,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
5108,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.3098591549295775,0.12276971433854117,0.31087824351297405
4007,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.7605633802816901,0.16464823888323935,0.07135728542914171
1931,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.7323943661971831,0.6691897013959508,0.9306387225548902
4232,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.0059050568549505415,0.5129740518962076
4508,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.295774647887324,0.04407992049551631,0.013473053892215536
6407,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.19718309859154928,0.10551100120181195,0.37524950099800397
751,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.971830985915493,0.6449685679948229,0.6147704590818364
2845,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.11336900249607099,0.7549900199600799
1596,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.011717666635850974,0.5169660678642714
5159,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.11267605633802817,0.0769621891467135,0.5758483033932136
890,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.4225352112676057,0.324044328372007,0.7060878243512974
3976,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.04225352112676056,0.007829111583618377,0.05888223552894209
1485,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.295774647887324,0.23852500693353051,0.7799401197604792
1203,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.8309859154929577,0.171743551816585,0.06437125748502992
848,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1.0,0.781559119903855,0.7330339321357286
3058,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.22535211267605634,0.1061581307201627,0.3722554890219561
4527,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5352112676056339,0.3677891282240917,0.6177644710578842
4206,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9750739576592401,0.9805389221556886
5971,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.9154929577464789,0.1566226772672645,0.01447105788423153
1781,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8309859154929577,0.7304012203013774,0.8562874251497006
6314,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.07042253521126761,0.04419547933807895,0.5518962075848304
1540,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.8732394366197184,0.563638254599242,0.6162674650698603
4721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.00016178237958768557,0.01696606786427146
767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.18309859154929578,0.029681288712212255,0.018463073852295397
6490,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.35211267605633806,0.058553665526486075,0.008483033932135703
4769,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.47887323943661975,0.07478390496440787,0.013473053892215536
4146,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.47887323943661975,0.29552440602754915,0.565369261477046
6272,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0.7464788732394366,0.3772071738929463,0.4236526946107784
2843,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7183098591549296,0.12152745678099287,0.012974051896207595
4497,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8309859154929577,0.6758054451326615,0.7924151696606787
3769,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.5492957746478874,0.1223363686789313,0.07634730538922152
3645,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.11267605633802817,0.016039567347693445,0.004990019960079833
290,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.323943661971831,0.19573934547471572,0.5743512974051896
3239,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.2112676056338028,0.09015323102523805,0.3083832335329342
6537,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0.971830985915493,0.9186927983729315,0.9690618762475052
3672,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0.7464788732394366,0.4271979291855412,0.5149700598802396
1791,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.6056338028169015,0.3123959970416936,0.4286427145708583
659,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.5070422535211268,0.0784413423315152,0.017964071856287428
157,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.295774647887324,0.04634487380974391,0.015968063872255467
3510,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.06446450032356475,0.5658682634730539
2013,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.4225352112676057,0.06591476379772579,0.015469061876247525
6786,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.14084507042253522,0.05571669594157344,0.2994011976047904
6632,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.46478873239436624,0.2607065267634279,0.44011976047904194
5782,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.005870389202181751,0.5099800399201597
2002,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0.7464788732394366,0.28216002588518074,0.2659680638722555
6920,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.36619718309859156,0.0566758343348433,0.01147704590818363
2945,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.11267605633802817,0.07426966811500414,0.5693612774451098
4981,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.18309859154929578,0.08018628085421095,0.3213572854291417
1813,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0.0,0.006546408431173153,0.5683632734530939
60,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.647887323943662,0.5417687436442638,0.8178642714570858
1859,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.7183098591549296,0.49918531015993345,0.6666666666666665
3463,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.5070422535211268,0.3871683461218452,0.7245508982035929
3789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.11267605633802817,0.01848363686789313,0.012974051896207595
3954,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.22535211267605634,0.17854418970139596,0.7609780439121756
5346,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.9154929577464789,0.552319265970232,0.5593812375249501
4611,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1.0,0.20310622168808357,0.05588822355289419
1876,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0.647887323943662,0.5251167144309883,0.7649700598802396
1860,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.9859154929577465,0.1571138023481557,0.0089820359281437
3008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.14084507042253522,0.022314412498844406,0.01447105788423153
4950,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.04004691689008042,0.7295409181636727
3558,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0.3802816901408451,0.29459415734492,0.7350299401197604
6076,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.9014084507042254,0.4455082277895904,0.42714570858283435
2869,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.07042253521126761,0.050435656836461125,0.7240518962075848
6283,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.02816901408450704,0.03103332717019506,0.8028942115768463
6496,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.5492957746478874,0.4700298141813811,0.8313373253493015
885,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.00013867061107515925,0.014970059880239528
3245,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.3098591549295775,0.21741240639733753,0.6511976047904191
4728,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.6338028169014085,0.200667930110012,0.19660678642714569
4649,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9078476009984284,0.9021956087824352
1302,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.619718309859155,0.4061604418970139,0.6232534930139721
6866,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.008851807340297679,0.7674650698602794
677,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.014084507042253521,0.005015253767218267,0.16117764471057888
3102,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.056338028169014086,0.033442729037625955,0.3557884231536927
4772,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0.9577464788732395,0.47562286216141253,0.4046906187624751
6340,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0.3098591549295775,0.2388139040399371,0.7819361277445109
1181,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0.28169014084507044,0.14066977905149303,0.41417165668662675
158,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0.2112676056338028,0.11615397060183044,0.4560878243512974
3680,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.11267605633802817,0.03583479707867245,0.22055888223552894
3793,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.11267605633802817,0.01933299436072848,0.01696606786427146
421,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.08450704225352114,0.057386521216603495,0.5119760479041915
1686,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0.35211267605633806,0.18458213922529354,0.41417165668662675
843,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.16901408450704225,0.04336345567162799,0.1227544910179641
6951,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.676056338028169,0.11599218822224276,0.013473053892215536
2113,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0.619718309859155,0.5026809651474531,0.7629740518962076
5149,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.8591549295774649,0.12766940926319684,0.0064870259481037695
3840,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.8873239436619719,0.1989865489507257,0.07085828343313372
3034,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.007586438014236849,0.658183632734531
5636,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0.18309859154929578,0.07498035499676435,0.2774451097804391
4561,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.09859154929577466,0.04945340667467874,0.3712574850299401
3400,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.23943661971830985,0.17553965979476752,0.656187624750499
332,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0.6338028169014085,0.5089326985300915,0.7619760479041917
26,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.647887323943662,0.5466279929740223,0.8063872255489022
719,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.943661971830986,0.6437147545530184,0.6167664670658681
755,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.26760563380281693,0.21077355089211425,0.7984031936127745
2855,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.5774647887323944,0.09804589997226586,0.007984031936127761
6159,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.014084507042253521,0.0022418415457150774,0.019461077844311364
2788,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0.9859154929577465,0.6945201996856799,0.6676646706586826
2648,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.47887323943661975,0.23990593510215402,0.40968063872255495
2963,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.46478873239436624,0.10380650827401311,0.07035928143712578
6814,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.7887323943661972,0.6263404825737265,0.7529940119760479
4822,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.8713945641120459,0.8617764471057885
31,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.014084507042253521,0.01881297956919663,0.7679640718562875
3830,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.046379541462512705,0.814870259481038
6745,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.7464788732394366,0.6265658223167236,0.8138722554890219
2514,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.33802816901408456,0.25061246186558195,0.7100798403193613
5703,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.0,0.20690810760839418,0.06836327345309379
273,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0.26760563380281693,0.24882129980586118,0.8832335329341319
1471,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0.4225352112676057,0.30788920218175087,0.6996007984031936
4930,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.0,0.002969862253859665,0.25948103792415167
3370,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.7323943661971831,0.2861641397799759,0.3008982035928144
5745,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.8450704225352113,0.16482735508921142,0.05638722554890219
1300,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.91792433206989,0.9186626746506985
3701,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.36619718309859156,0.0858717759082925,0.05938123752495009
5253,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0.47887323943661975,0.28339650550060086,0.5434131736526946
5187,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5633802816901409,0.4755361930294906,0.8567864271457086
3847,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.1267605633802817,0.02077170195063326,0.01447105788423153
1702,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.28169014084507044,0.25208005916612736,0.8567864271457086
811,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.971830985915493,0.8356406582231671,0.8527944111776447
543,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.1267605633802817,0.09420934639918646,0.6736526946107784
664,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.7887323943661972,0.13274822039382453,0.009481037924151697
6817,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.0,0.21417098086345568,0.07285429141716565
1607,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0.16901408450704225,0.13295044836830913,0.7035928143712575
3162,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0.25352112676056343,0.15897429971341406,0.5094810379241517
209,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.8873239436619719,0.7667618101137099,0.8373253493013972
4435,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.22535211267605634,0.1523123324396783,0.6182634730538923
6091,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.014084507042253521,0.01588934085236202,0.6816367265469061
5460,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.46478873239436624,0.0762861699177221,0.014970059880239528
2360,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.8591549295774649,0.1438765369326061,0.014970059880239528
3890,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1.0,0.9349808172321346,0.9051896207584831
1219,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0.8591549295774649,0.4947767403161689,0.5179640718562875
2138,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0.7464788732394366,0.4452482203938245,0.5129740518962076
3175,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.22535211267605634,0.15142252935194603,0.6282435129740518
946,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.04225352112676056,0.006789082000554681,0.019461077844311364
2167,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.16901408450704225,0.14038088194508644,0.7654690618762474
223,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.04225352112676056,0.018547194231302577,0.3143712574850299
3373,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.014084507042253521,0.01612623647961542,0.5678642714570858
1851,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.014084507042253521,0.005766386243875382,0.16516966067864275
2473,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.07042253521126761,0.011607885735416473,0.012974051896207595
1511,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.9295774647887325,0.15647245077193309,0.006986027944111767
2783,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.5915492957746479,0.4724565498751964,0.7539920159680638
6943,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.0,0.001346260515854673,0.11926147704590817
1837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0.00013867061107515925,0.014970059880239528
279,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.056338028169014086,0.026104742534898768,0.3193612774451097
3958,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.2112676056338028,0.14622238143662752,0.5518962075848304
3962,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.08450704225352114,0.07257095312933345,0.6586826347305388
1537,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1.0,0.6599912175279652,0.6027944111776447
5021,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.3098591549295775,0.20708144587223812,0.6317365269461077
1195,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.26760563380281693,0.14335074419894608,0.4136726546906188
425,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.7605633802816901,0.32584126837385596,0.33033932135728544
5699,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.19718309859154928,0.1387861699177221,0.6661676646706587
5760,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.2112676056338028,0.17578811130627714,0.7285429141716566
4363,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.7746478873239437,0.564383609133771,0.6691616766467066
3214,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0.7042253521126761,0.4571334473513913,0.6092814371257484
5223,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.8450704225352113,0.17562055098456134,0.06886227544910178
7036,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0.15492957746478872,0.08371660349449939,0.4201596806387225
3469,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.19718309859154928,0.1596387630581492,0.7280439121756488
892,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.4366197183098592,0.3004992141998705,0.624251497005988
6172,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.1267605633802817,0.07405010631413515,0.5144710578842315
146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.02816901408450704,0.004911250808911898,0.010479041916167664
5586,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.36619718309859156,0.055757141536470364,0.0059880239520958
1208,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.007095312933345659,0.6157684630738522
4016,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.003062309327909771,0.26746506986027946
2730,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.676056338028169,0.5950413700656375,0.8792415169660679
2263,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0.07042253521126761,0.0633955810298604,0.7944111776447107
2315,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0.47887323943661975,0.3053353517611167,0.5479041916167664
5334,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.676056338028169,0.6094977812702228,0.8922155688622755
4366,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.323943661971831,0.2125011555884256,0.6117764471057883
6945,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.971830985915493,0.7904975963760746,0.7959081836327344
5216,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.6619718309859155,0.18323587870943883,0.16117764471057888
3335,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.15492957746478872,0.034361421835998884,0.06437125748502992
3684,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.5915492957746479,0.36314944069520194,0.5668662674650697
2795,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.11267605633802817,0.06980331884995838,0.558882235528942
4260,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0.5774647887323944,0.35469631136174534,0.5449101796407185
5792,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0.19718309859154928,0.16269529444393085,0.7759481037924152
6025,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.5633802816901409,0.2106695479338079,0.2659680638722555
3929,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0.6901408450704226,0.2556161597485439,0.2619760479041916
6098,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0.28169014084507044,0.1769090320791347,0.5723552894211577
4404,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.323943661971831,0.2505662383285569,0.7085828343313374
5701,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0.19718309859154928,0.13136151428307294,0.5783433133732534
1229,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0.8450704225352113,0.5443341499491541,0.5668662674650697
3348,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.9859154929577465,0.8670495516316908,0.8717564870259482
1127,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0.3098591549295775,0.17506586854026068,0.47604790419161674
2140,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.4507042253521127,0.31511162984191543,0.6746506986027945
